epoch,phase,train,test,nc1,nc2,nc3,feat_norm
10,1,0.9967,0.9789,0.2891262173652649,0.157623291015625,0.381783127784729,31.45631217956543
20,1,0.99575,0.9768,0.20450188219547272,0.1419728845357895,0.2966771721839905,24.558807373046875
30,1,0.9970833333333333,0.9821,0.1499882936477661,0.12625060975551605,0.22868019342422485,23.100887298583984
40,1,0.9980166666666667,0.9822,0.13728927075862885,0.1229841485619545,0.16300922632217407,20.88221549987793
50,1,0.99815,0.9822,0.14442157745361328,0.11220787465572357,0.12302893400192261,20.715084075927734
60,1,0.99905,0.982,0.1176692396402359,0.12083426862955093,0.08618831634521484,19.74661636352539
70,1,0.9986166666666667,0.9802,0.11145636439323425,0.11506659537553787,0.07190817594528198,18.960716247558594
80,1,0.99845,0.9831,0.10269682854413986,0.12137643992900848,0.05713540315628052,16.567195892333984
90,1,0.99975,0.9849,0.08664152026176453,0.1161574050784111,0.04391723871231079,15.706881523132324
100,1,1.0,0.9858,0.08711086958646774,0.1451251357793808,0.040442466735839844,16.72064208984375
110,1,1.0,0.9858,0.08630149811506271,0.11892789602279663,0.03593999147415161,14.930306434631348
120,1,1.0,0.9862,0.08704976737499237,0.14532817900180817,0.036664485931396484,16.2034969329834
130,1,0.9999833333333333,0.9853,0.09639091044664383,0.15758833289146423,0.03990298509597778,15.779265403747559
140,1,1.0,0.9866,0.08653799444437027,0.15244707465171814,0.03763502836227417,15.41759204864502
150,1,1.0,0.9862,0.09619086235761642,0.1665475070476532,0.04147231578826904,15.83132553100586
160,1,1.0,0.9854,0.10191485285758972,0.1767033487558365,0.044023334980010986,15.707451820373535
170,1,1.0,0.9853,0.10821421444416046,0.18814879655838013,0.047960102558135986,16.347253799438477
180,1,1.0,0.9851,0.11266884207725525,0.19766610860824585,0.051036834716796875,16.606834411621094
190,1,1.0,0.9853,0.11502071470022202,0.20117107033729553,0.05231273174285889,16.740938186645508
200,1,1.0,0.9855,0.11544035375118256,0.20213204622268677,0.05255967378616333,16.764408111572266
210,2,0.9882,0.9747,0.05346239358186722,0.21916432678699493,0.6665420532226562,2.485011577606201
220,2,0.9956833333333334,0.9793,0.02693772502243519,0.17910148203372955,0.5359712839126587,1.773665428161621
230,2,0.99735,0.979,0.018874671310186386,0.16675592958927155,0.44901472330093384,1.4533905982971191
240,2,0.9986166666666667,0.9808,0.012466110289096832,0.1502005010843277,0.36911046504974365,1.2542288303375244
250,2,0.9974166666666666,0.9806,0.013190338388085365,0.13957622647285461,0.3038482666015625,1.161942958831787
260,2,0.9971,0.98,0.012379934079945087,0.13001520931720734,0.23775452375411987,1.1269745826721191
270,2,0.9968666666666667,0.9801,0.011149984784424305,0.12260178476572037,0.17115098237991333,1.076401948928833
280,2,0.9956,0.9801,0.012722013518214226,0.11913510411977768,0.11614406108856201,1.0963560342788696
290,2,0.99775,0.9815,0.0094688069075346,0.11857683956623077,0.08708888292312622,1.1056177616119385
