epoch,phase,train,test,nc1,nc2,nc3,feat_norm
220,2,0.9962166666666666,0.982,0.065150685608387,0.16315850615501404,0.601120114326477,1.8084402084350586
230,2,0.9966166666666667,0.9821,0.057419322431087494,0.13025759160518646,0.47276902198791504,1.407983422279358
240,2,0.9942666666666666,0.9812,0.05346906930208206,0.11316545307636261,0.3025451898574829,1.2114671468734741
250,2,0.9943333333333333,0.9814,0.05220896005630493,0.09596805274486542,0.15337789058685303,1.1384973526000977
260,2,0.9939666666666667,0.9806,0.0489811971783638,0.0854194238781929,0.12824487686157227,1.1045773029327393
270,2,0.9940166666666667,0.982,0.04158193990588188,0.07610054314136505,0.10346496105194092,1.0675712823867798
280,2,0.9947,0.9839,0.04103301838040352,0.07151878625154495,0.09905415773391724,1.0949598550796509
290,2,0.9958666666666667,0.9833,0.03423311188817024,0.07299664616584778,0.09197300672531128,1.0310207605361938
300,2,0.9957166666666667,0.9817,0.033297691494226456,0.0701938346028328,0.07970476150512695,1.0051333904266357
310,2,0.99605,0.9823,0.02951078489422798,0.07184651494026184,0.08160907030105591,1.0009021759033203
320,2,0.99665,0.9843,0.029866306111216545,0.07042773813009262,0.07663631439208984,1.0053365230560303
330,2,0.99695,0.9835,0.02774667553603649,0.06692684441804886,0.07604038715362549,0.9881382584571838
340,2,0.99715,0.985,0.028102366253733635,0.06672744452953339,0.07572495937347412,0.9797481894493103
350,2,0.9968166666666667,0.9824,0.026823531836271286,0.06691999733448029,0.07392197847366333,0.9827312231063843
360,2,0.9971,0.9834,0.025090575218200684,0.06702149659395218,0.07392758131027222,0.9897236227989197
370,2,0.9963833333333333,0.9818,0.026719750836491585,0.06721431016921997,0.07030361890792847,0.9649035334587097
380,2,0.9965166666666667,0.9836,0.02647402323782444,0.06705258786678314,0.07189637422561646,0.9646170735359192
390,2,0.9973833333333333,0.9852,0.022473197430372238,0.06513389945030212,0.07166528701782227,0.9577378630638123
400,2,0.9983333333333333,0.9857,0.021745191887021065,0.06519229710102081,0.070079505443573,0.9513624906539917
410,2,0.9987166666666667,0.9867,0.02045779675245285,0.06529876589775085,0.06783974170684814,0.9454778432846069
420,2,0.9986666666666667,0.9856,0.02180156111717224,0.06565683335065842,0.06944292783737183,0.9368400573730469
430,2,0.99885,0.9853,0.018971029669046402,0.06406079232692719,0.06624811887741089,0.9320057034492493
440,2,0.9991,0.9854,0.01890917308628559,0.06508881598711014,0.06648999452590942,0.9364499449729919
450,2,0.9990666666666667,0.9851,0.018223488703370094,0.06433386355638504,0.06633985042572021,0.9262396097183228
460,2,0.9992333333333333,0.9865,0.01714886724948883,0.06623469293117523,0.0684586763381958,0.9278135299682617
470,2,0.9992166666666666,0.9859,0.017167558893561363,0.06530894339084625,0.06513053178787231,0.9227040410041809
480,2,0.9993,0.9863,0.015050188638269901,0.06338324397802353,0.06127297878265381,0.9148420691490173
490,2,0.9993666666666666,0.9865,0.015102455392479897,0.06420835107564926,0.061018943786621094,0.9115381240844727
500,2,0.9993666666666666,0.9865,0.014209439978003502,0.06450101733207703,0.06184852123260498,0.9075026512145996
510,2,0.9993666666666666,0.9862,0.013397996313869953,0.062234994024038315,0.05806398391723633,0.9014111161231995
520,2,0.9994,0.9864,0.012749609537422657,0.062129631638526917,0.056506454944610596,0.901073157787323
530,2,0.9994166666666666,0.9861,0.012582296505570412,0.0627545639872551,0.05685889720916748,0.8997264504432678
540,2,0.99945,0.9861,0.0121221374720335,0.062194306403398514,0.05576002597808838,0.896065890789032
550,2,0.9994666666666666,0.9858,0.012061693705618382,0.06259189546108246,0.05583655834197998,0.8894086480140686
560,2,0.99945,0.9866,0.011623223312199116,0.06251250207424164,0.05523073673248291,0.8921316266059875
570,2,0.99945,0.9865,0.011501215398311615,0.06233127415180206,0.054809391498565674,0.8893120884895325
580,2,0.99945,0.9865,0.01147147174924612,0.062311574816703796,0.05488920211791992,0.8892752528190613
590,2,0.99945,0.9866,0.011433242820203304,0.06219225004315376,0.05464613437652588,0.8897953033447266
600,2,0.99945,0.9866,0.011431265622377396,0.06224498897790909,0.05473214387893677,0.8895978331565857
