epoch,phase,train,test,nc1,nc2,nc3,feat_norm
620,2,0.9877833333333333,0.9764,0.03487817570567131,0.16861699521541595,0.13391220569610596,1.4365346431732178
630,2,0.9896,0.978,0.032973214983940125,0.1683730036020279,0.13335150480270386,1.434683084487915
640,2,0.9897333333333334,0.9776,0.032702770084142685,0.16931293904781342,0.1339547038078308,1.4361932277679443
650,2,0.9898166666666667,0.9774,0.032851625233888626,0.17092129588127136,0.13556402921676636,1.432394027709961
660,2,0.9899166666666667,0.9773,0.032473623752593994,0.17125333845615387,0.13591128587722778,1.4323465824127197
670,2,0.9902833333333333,0.9781,0.03156551346182823,0.1730233132839203,0.13787508010864258,1.4346890449523926
680,2,0.9906,0.978,0.03148578479886055,0.17396672070026398,0.1385233998298645,1.429118275642395
690,2,0.9903166666666666,0.979,0.031006719917058945,0.17446371912956238,0.13935106992721558,1.4341601133346558
700,2,0.9907,0.9784,0.030913792550563812,0.17510178685188293,0.14025604724884033,1.4401710033416748
710,2,0.99085,0.9783,0.03030477650463581,0.17612271010875702,0.14154022932052612,1.4365332126617432
720,2,0.9907666666666667,0.978,0.03025548718869686,0.17665159702301025,0.14230728149414062,1.4408760070800781
730,2,0.9910666666666667,0.9781,0.0299935694783926,0.17739565670490265,0.14305579662322998,1.436032772064209
740,2,0.991,0.9775,0.030022870749235153,0.17798572778701782,0.14363670349121094,1.4397164583206177
750,2,0.99115,0.9788,0.029847651720046997,0.17857638001441956,0.14416533708572388,1.4390193223953247
760,2,0.99125,0.9786,0.029696689918637276,0.17888933420181274,0.14446771144866943,1.4413102865219116
770,2,0.9912166666666666,0.9785,0.029649365693330765,0.17915727198123932,0.14476430416107178,1.4421734809875488
780,2,0.99135,0.9785,0.02962951920926571,0.17920397222042084,0.14479410648345947,1.441254734992981
790,2,0.9913,0.9784,0.02962333895266056,0.179290309548378,0.14489048719406128,1.442048192024231
800,2,0.9913833333333333,0.9784,0.029623253270983696,0.17928026616573334,0.14487040042877197,1.4418120384216309
