epoch,phase,train,test,nc1,nc2,nc3,feat_norm
10,1,0.74968,0.714,,,,
20,1,0.84046,0.8057,,,,
30,1,0.79638,0.7574,,,,
40,1,0.7758,0.736,,,,
50,1,0.78446,0.7477,,,,
60,1,0.81934,0.7811,,,,
70,1,0.82708,0.7825,,,,
80,1,0.7743,0.7353,,,,
90,1,0.8407,0.8025,,,,
100,1,0.8095,0.7661,,,,
110,1,0.99828,0.8754,0.22863875329494476,0.1328640729188919,0.01801377534866333,6.006915092468262
120,1,0.9769,0.8521,0.2681656777858734,0.14573895931243896,0.025502562522888184,5.816909313201904
130,1,0.98488,0.8523,0.2408267706632614,0.13991791009902954,0.02350616455078125,6.242183685302734
140,1,0.96326,0.8325,0.2656062841415405,0.15075278282165527,0.029668211936950684,5.99204683303833
150,1,0.9752,0.8407,0.24153757095336914,0.15566247701644897,0.02907770872116089,6.0001373291015625
160,1,1.0,0.8825,0.14908774197101593,0.10379856079816818,0.014224350452423096,5.92836332321167
170,1,1.0,0.882,0.13388220965862274,0.0973944142460823,0.01370227336883545,5.855380535125732
180,1,1.0,0.8822,0.1229613721370697,0.09485872089862823,0.013617217540740967,5.772773265838623
190,1,1.0,0.8817,0.11390412598848343,0.0930703803896904,0.013807177543640137,5.662970542907715
200,1,1.0,0.8801,0.10618710517883301,0.09134895354509354,0.01410067081451416,5.5583882331848145
210,2,0.71798,0.6904,0.6564102172851562,0.1375627964735031,0.04706442356109619,1.3721320629119873
220,2,0.63548,0.6155,0.6660458445549011,0.20656710863113403,0.09175282716751099,1.4642447233200073
230,2,0.70792,0.689,0.5800482034683228,0.10656159371137619,0.04282534122467041,1.3064855337142944
240,2,0.73926,0.7194,0.5109882354736328,0.11467982083559036,0.047005653381347656,1.4711940288543701
250,2,0.74014,0.7211,0.5342407822608948,0.13328967988491058,0.04470634460449219,1.4334810972213745
260,2,0.62668,0.6083,0.7705368995666504,0.1430751532316208,0.08978044986724854,1.5273557901382446
270,2,0.7192,0.6918,0.5045945048332214,0.13526606559753418,0.05025351047515869,1.4386874437332153
280,2,0.77346,0.7377,0.47681814432144165,0.08904781192541122,0.030843079090118408,1.4349644184112549
290,2,0.73804,0.712,0.4767438471317291,0.1381678581237793,0.04720258712768555,1.2904105186462402
300,2,0.71214,0.6875,0.4866366684436798,0.16988493502140045,0.08280360698699951,1.3897017240524292
310,2,0.64954,0.6274,0.7412143349647522,0.16042907536029816,0.061018168926239014,1.3962126970291138
320,2,0.78906,0.7536,0.41633132100105286,0.10379995405673981,0.028258204460144043,1.4173426628112793
330,2,0.80832,0.7703,0.3908987045288086,0.08888670802116394,0.023529648780822754,1.4168155193328857
340,2,0.72132,0.69,0.5209597945213318,0.16273871064186096,0.056720614433288574,1.3112610578536987
350,2,0.66498,0.6408,0.5525938868522644,0.17751306295394897,0.07154083251953125,1.4665855169296265
360,2,0.71688,0.6926,0.47820985317230225,0.15985107421875,0.0550684928894043,1.4021873474121094
370,2,0.7559,0.7233,0.4566527307033539,0.11207707971334457,0.0345001220703125,1.3517321348190308
380,2,0.79944,0.7627,0.3921300172805786,0.10430562496185303,0.026630103588104248,1.4001803398132324
390,2,0.6675,0.6433,0.6052091717720032,0.17786805331707,0.07031327486038208,1.4137872457504272
400,2,0.78508,0.7512,0.38925498723983765,0.11424525827169418,0.02916252613067627,1.3693528175354004
410,2,0.74994,0.715,0.44614216685295105,0.10379808396100998,0.034899234771728516,1.440532922744751
420,2,0.70204,0.6783,0.5451478362083435,0.13667017221450806,0.049179255962371826,1.401057243347168
430,2,0.76284,0.7275,0.4612457752227783,0.12355972081422806,0.03738594055175781,1.379263162612915
440,2,0.7677,0.7379,0.4022971987724304,0.11737986654043198,0.04210710525512695,1.4137731790542603
450,2,0.77324,0.7353,0.47023820877075195,0.11176927387714386,0.03344613313674927,1.3297497034072876
460,2,0.79888,0.7622,0.3803231120109558,0.10766980797052383,0.032976508140563965,1.396817684173584
470,2,0.78622,0.7582,0.4268648028373718,0.09775573015213013,0.03011101484298706,1.3699506521224976
480,2,0.76744,0.7374,0.4387892484664917,0.08359730243682861,0.027736783027648926,1.3565409183502197
490,2,0.66322,0.6331,0.5551818013191223,0.1780158132314682,0.08811712265014648,1.242510199546814
500,2,0.7102,0.6848,0.6129833459854126,0.14087703824043274,0.054541945457458496,1.3403701782226562
510,2,0.9532,0.8453,0.08787098526954651,0.03628254309296608,0.009388267993927002,1.4960414171218872
520,2,0.95886,0.8402,0.084006667137146,0.032728999853134155,0.007705390453338623,1.4650821685791016
530,2,0.95762,0.8375,0.08713273704051971,0.026019811630249023,0.006565749645233154,1.5103143453598022
540,2,0.94312,0.8207,0.10535569489002228,0.03416731208562851,0.00785064697265625,1.4708781242370605
550,2,0.94814,0.8171,0.09641236066818237,0.03787248581647873,0.008624076843261719,1.4579927921295166
560,2,0.95676,0.8277,0.08001986891031265,0.029544753953814507,0.006943106651306152,1.4658515453338623
570,2,0.9602,0.8325,0.07349429279565811,0.031297460198402405,0.0069443583488464355,1.4720388650894165
580,2,0.96158,0.8345,0.07804159820079803,0.03158323094248772,0.006512939929962158,1.4178119897842407
590,2,0.95992,0.8252,0.07560636103153229,0.030278053134679794,0.006179690361022949,1.4731535911560059
600,2,0.94946,0.8197,0.08581731468439102,0.03355279564857483,0.00771939754486084,1.4493873119354248
610,2,0.97748,0.8422,0.05125828832387924,0.023377180099487305,0.005079388618469238,1.4878201484680176
620,2,0.96292,0.8313,0.0717531070113182,0.02843516319990158,0.006505191326141357,1.507320523262024
630,2,0.964,0.8291,0.0756816565990448,0.024453306570649147,0.004994213581085205,1.4450215101242065
640,2,0.94414,0.8155,0.0940764993429184,0.03915656730532646,0.007876396179199219,1.4353190660476685
650,2,0.94658,0.82,0.09278172254562378,0.0335216224193573,0.006389737129211426,1.4305000305175781
660,2,0.99862,0.8642,0.006034025922417641,0.014840517193078995,0.0033550262451171875,1.5055595636367798
