epoch,phase,train,test,nc1,nc2,nc3,feat_norm
10,1,0.9876,0.9692,,,,
20,1,0.99295,0.9772,0.3775346875190735,0.2091534286737442,0.35852575302124023,18.855941772460938
30,1,0.9919166666666667,0.9762,0.31896457076072693,0.21090759336948395,0.3426309823989868,18.159637451171875
40,1,0.9913166666666666,0.9736,0.219111829996109,0.2197895050048828,0.2820248007774353,17.1176700592041
50,1,0.9965666666666667,0.9797,0.16059383749961853,0.21041223406791687,0.22947388887405396,15.706707954406738
60,1,0.9964333333333333,0.9786,0.1418490707874298,0.21980339288711548,0.20230048894882202,14.691149711608887
70,1,0.9921833333333333,0.9742,0.12787474691867828,0.22212617099285126,0.18451768159866333,13.732649803161621
80,1,0.99965,0.9849,0.07603979855775833,0.21673868596553802,0.12839746475219727,12.70048713684082
90,1,0.99295,0.9764,0.09763024002313614,0.22461101412773132,0.11488378047943115,11.851408004760742
100,1,0.9977833333333334,0.9813,0.08432033658027649,0.23020562529563904,0.10787314176559448,11.684020042419434
110,1,1.0,0.9854,0.051364608108997345,0.24818651378154755,0.08359110355377197,10.284964561462402
120,1,1.0,0.9854,0.05236732214689255,0.24407483637332916,0.0810399055480957,10.935880661010742
130,1,0.99985,0.9854,0.0581887923181057,0.25638484954833984,0.07811146974563599,10.66268539428711
140,1,1.0,0.9848,0.05139851197600365,0.2687075436115265,0.07795333862304688,10.205012321472168
150,1,1.0,0.9846,0.05443749576807022,0.2706020474433899,0.07225209474563599,10.374753952026367
160,1,1.0,0.984,0.057327721267938614,0.2791476547718048,0.07500773668289185,10.38051700592041
170,1,1.0,0.9842,0.06247672066092491,0.28373003005981445,0.06984138488769531,10.767635345458984
180,1,1.0,0.9835,0.06294522434473038,0.2884349226951599,0.06999623775482178,10.605053901672363
190,1,1.0,0.9834,0.06405571848154068,0.2917279303073883,0.0694495439529419,10.696877479553223
200,1,1.0,0.9832,0.0645396038889885,0.29197660088539124,0.06919938325881958,10.713179588317871
210,2,0.9906666666666667,0.9793,0.08099429309368134,0.18081063032150269,0.38953983783721924,1.7396975755691528
220,2,0.99615,0.9819,0.03484901040792465,0.1809307336807251,0.3010914921760559,1.2918100357055664
230,2,0.9956166666666667,0.9808,0.023658443242311478,0.14898793399333954,0.12458008527755737,1.0985023975372314
240,2,0.9912,0.9779,0.0259688813239336,0.07026693969964981,0.034882426261901855,1.1717956066131592
250,2,0.99215,0.9787,0.024289583787322044,0.05599268153309822,0.02110755443572998,1.193203330039978
260,2,0.9607333333333333,0.9503,0.05884299427270889,0.34367990493774414,0.7947095632553101,21.051633834838867
270,2,0.9835,0.9717,0.05373754724860191,0.27350372076034546,0.7633734941482544,15.378475189208984
280,2,0.9871,0.9747,0.04413754492998123,0.25943344831466675,0.663232684135437,5.696353435516357
290,2,0.9896166666666667,0.9731,0.03540358319878578,0.2929480969905853,0.6051218509674072,3.9528141021728516
300,2,0.9902666666666666,0.9746,0.03216305375099182,0.292036235332489,0.5420946478843689,3.538018226623535
310,2,0.9927166666666667,0.9764,0.026629939675331116,0.2862571179866791,0.5029904246330261,3.227140188217163
320,2,0.9832166666666666,0.9724,0.04481597989797592,0.32341092824935913,0.8032431602478027,18.930524826049805
330,2,0.9880833333333333,0.9729,0.042578574270009995,0.30781733989715576,0.7585240602493286,7.3466949462890625
340,2,0.9911166666666666,0.9765,0.03409072756767273,0.2804725468158722,0.6907672882080078,5.214761257171631
350,2,0.9935333333333334,0.9767,0.029823938384652138,0.274347186088562,0.6317019462585449,4.4672369956970215
