epoch,phase,train,test,nc1,nc2,nc3,feat_norm
440,2,0.9990833333333333,0.9852,0.024383550509810448,0.09539104253053665,0.12189817428588867,1.9620716571807861
450,2,0.9990333333333333,0.9849,0.024189485237002373,0.09560827910900116,0.12148571014404297,1.9885621070861816
460,2,0.9994666666666666,0.986,0.02081080712378025,0.09523577243089676,0.1161355972290039,2.006455898284912
470,2,0.9993166666666666,0.9857,0.020899780094623566,0.09516465663909912,0.11048805713653564,2.023775339126587
480,2,0.9993833333333333,0.9845,0.019297678023576736,0.0943513885140419,0.10875588655471802,2.0182390213012695
490,2,0.9994,0.9863,0.019743554294109344,0.09336183220148087,0.10847961902618408,2.0154693126678467
500,2,0.9995,0.9857,0.018665699288249016,0.09343740344047546,0.10670053958892822,2.0176808834075928
510,2,0.9995166666666667,0.9851,0.018950175493955612,0.09378772228956223,0.10265618562698364,2.0133519172668457
520,2,0.99955,0.9865,0.018746808171272278,0.09279765188694,0.10435277223587036,2.032252073287964
530,2,0.9995333333333334,0.9865,0.018063969910144806,0.09367789328098297,0.10320299863815308,2.021124839782715
540,2,0.9995833333333334,0.9866,0.018618881702423096,0.09287578612565994,0.1029353141784668,2.021902084350586
550,2,0.9996,0.9864,0.01813380979001522,0.09325692802667618,0.10236233472824097,2.023097276687622
560,2,0.9996,0.9859,0.018123015761375427,0.09322350472211838,0.10264503955841064,2.0206239223480225
570,2,0.9995833333333334,0.9865,0.017822152003645897,0.09280535578727722,0.10148763656616211,2.021454334259033
580,2,0.9996,0.9867,0.017906881868839264,0.09298080950975418,0.1019129753112793,2.017721652984619
590,2,0.9995833333333334,0.9865,0.01784677617251873,0.0929802656173706,0.10161751508712769,2.0174245834350586
600,2,0.9996,0.9867,0.01784330978989601,0.09299095720052719,0.10164147615432739,2.0176007747650146
