epoch,phase,train,test,nc1,nc2,nc3,feat_norm
10,1,0.99385,0.9762,0.4987231194972992,0.17941954731941223,0.417494535446167,40.777774810791016
20,1,0.9961333333333333,0.9776,0.4456493556499481,0.16993652284145355,0.3640747666358948,40.42588424682617
30,1,0.9981833333333333,0.9778,0.3881608545780182,0.16007180511951447,0.3227972984313965,38.06513214111328
40,1,0.9972166666666666,0.9776,0.3502587676048279,0.15098752081394196,0.285891056060791,34.797828674316406
50,1,0.9983,0.9784,0.30594557523727417,0.15443409979343414,0.25705039501190186,30.18865394592285
60,1,0.9995666666666667,0.9807,0.2648063004016876,0.15392494201660156,0.21774250268936157,29.724863052368164
70,1,0.9999666666666667,0.9827,0.228308767080307,0.15912947058677673,0.18531638383865356,28.80277442932129
80,1,1.0,0.9833,0.22908622026443481,0.18431277573108673,0.15505236387252808,28.998891830444336
90,1,1.0,0.9839,0.19092214107513428,0.16827386617660522,0.1217660903930664,26.13579559326172
100,1,1.0,0.9844,0.20129404962062836,0.19261598587036133,0.10818749666213989,26.467615127563477
110,1,0.9997666666666667,0.9812,0.18494351208209991,0.18400591611862183,0.09335976839065552,22.0052547454834
120,1,1.0,0.9838,0.18748296797275543,0.20320498943328857,0.08811473846435547,24.854829788208008
130,1,1.0,0.9837,0.1980726718902588,0.2191893309354782,0.08592051267623901,24.990013122558594
140,1,1.0,0.9836,0.17814430594444275,0.21623794734477997,0.08060699701309204,22.447124481201172
150,1,1.0,0.9835,0.18874719738960266,0.2281583994626999,0.08164387941360474,24.11577033996582
160,1,1.0,0.9831,0.19405712187290192,0.23529306054115295,0.08231449127197266,24.169042587280273
170,1,1.0,0.983,0.19702108204364777,0.23999609053134918,0.08266621828079224,24.225175857543945
180,1,1.0,0.9829,0.1982342004776001,0.24385640025138855,0.08292549848556519,24.250137329101562
190,1,1.0,0.9829,0.19880066812038422,0.24603241682052612,0.0835539698600769,24.255220413208008
200,1,1.0,0.9827,0.19874469935894012,0.2464381456375122,0.08366996049880981,24.265958786010742
210,2,0.96595,0.9585,0.1287432163953781,0.12808863818645477,0.358695387840271,1.49169921875
220,2,0.9846666666666667,0.9723,0.07229971140623093,0.10298856347799301,0.32174354791641235,1.4130462408065796
230,2,0.9937833333333334,0.9767,0.050560660660266876,0.0938275009393692,0.2910311818122864,1.3454043865203857
240,2,0.9971,0.9789,0.036269593983888626,0.08842926472425461,0.2581806778907776,1.2804268598556519
250,2,0.9983333333333333,0.9803,0.026020605117082596,0.08202434331178665,0.22666043043136597,1.2526544332504272
260,2,0.9973666666666666,0.9788,0.02366679720580578,0.07565710693597794,0.19359928369522095,1.2091072797775269
270,2,0.9980666666666667,0.9812,0.018743107095360756,0.07071858644485474,0.16210347414016724,1.1553130149841309
280,2,0.9964833333333334,0.9795,0.018927451223134995,0.07003145664930344,0.12979179620742798,1.14370858669281
290,2,0.9962666666666666,0.9808,0.018285593017935753,0.06967970728874207,0.09872281551361084,1.1544619798660278
300,2,0.9976333333333334,0.9816,0.014883972704410553,0.06825033575296402,0.06819617748260498,1.1281425952911377
310,2,0.9964166666666666,0.9821,0.014831933192908764,0.0695619210600853,0.047369539737701416,1.1480827331542969
320,2,0.9959166666666667,0.9809,0.01472955010831356,0.06891832500696182,0.03993195295333862,1.1486047506332397
330,2,0.99805,0.9826,0.011915603652596474,0.06935884058475494,0.03775644302368164,1.1590964794158936
340,2,0.9979,0.9815,0.012423521839082241,0.07067082822322845,0.03718554973602295,1.1578807830810547
350,2,0.9975166666666667,0.9825,0.012417064979672432,0.07254382967948914,0.03858155012130737,1.1512399911880493
360,2,0.9965166666666667,0.9807,0.014295706525444984,0.07623112946748734,0.040572166442871094,1.1760656833648682
370,2,0.9986333333333334,0.9834,0.011074996553361416,0.07603184878826141,0.040776610374450684,1.1603612899780273
380,2,0.9985,0.983,0.01026619877666235,0.07790140062570572,0.04213172197341919,1.1535882949829102
390,2,0.9984833333333333,0.9829,0.010262936353683472,0.07770166546106339,0.04099243879318237,1.1674426794052124
400,2,0.9987333333333334,0.9833,0.009634096175432205,0.0803404301404953,0.043582141399383545,1.1433424949645996
