epoch,phase,train,test,nc1,nc2,nc3,feat_norm
360,2,0.9962333333333333,0.9838,0.03637035936117172,0.05805359408259392,0.0428767204284668,1.00784170627594
370,2,0.9962833333333333,0.9823,0.03160301595926285,0.06088545545935631,0.041344285011291504,1.0040172338485718
380,2,0.9968333333333333,0.9828,0.02919922210276127,0.05996247008442879,0.038485050201416016,1.0019034147262573
390,2,0.99755,0.9839,0.025685401633381844,0.05639989674091339,0.035565853118896484,0.9738672375679016
400,2,0.9969833333333333,0.984,0.027371518313884735,0.056810881942510605,0.03423178195953369,0.967126190662384
410,2,0.99755,0.9842,0.024392172694206238,0.051183272153139114,0.031900227069854736,0.9446983933448792
420,2,0.9979666666666667,0.9854,0.024413296952843666,0.04961264878511429,0.030593574047088623,0.9427229166030884
430,2,0.99795,0.9856,0.022282015532255173,0.049812883138656616,0.029239296913146973,0.909771203994751
440,2,0.9980666666666667,0.985,0.02200792171061039,0.04733435809612274,0.027109980583190918,0.9141947031021118
450,2,0.9982833333333333,0.986,0.021607238799333572,0.04582719877362251,0.02687084674835205,0.9038005471229553
460,2,0.9983333333333333,0.9861,0.022397564724087715,0.04502338171005249,0.02678060531616211,0.9068534970283508
470,2,0.9983333333333333,0.9852,0.01909261755645275,0.04070225730538368,0.02273845672607422,0.8714017868041992
480,2,0.99865,0.9864,0.01750151813030243,0.043225761502981186,0.022295594215393066,0.8600541949272156
490,2,0.9985,0.9862,0.01801552064716816,0.04264874383807182,0.02231884002685547,0.8567507863044739
500,2,0.9986833333333334,0.9857,0.016509557142853737,0.04075964167714119,0.01995229721069336,0.8420920968055725
510,2,0.99875,0.9858,0.01569383032619953,0.03954250365495682,0.019098758697509766,0.8416036367416382
520,2,0.9987666666666667,0.9868,0.01541091874241829,0.03879845142364502,0.01881951093673706,0.8359461426734924
530,2,0.9987666666666667,0.9859,0.014884422533214092,0.03825400024652481,0.01782017946243286,0.8253955841064453
540,2,0.9987833333333334,0.9867,0.014576021581888199,0.03745206817984581,0.017555713653564453,0.8250877857208252
550,2,0.9987666666666667,0.9865,0.014293212443590164,0.03779646381735802,0.017308712005615234,0.8215591311454773
560,2,0.9988333333333334,0.9862,0.014137248508632183,0.03770929574966431,0.017212212085723877,0.8210693597793579
570,2,0.9987833333333334,0.9866,0.014084256254136562,0.03697659820318222,0.0168340802192688,0.8178269267082214
580,2,0.9988166666666667,0.9866,0.013941477052867413,0.03717099130153656,0.016835808753967285,0.8163677453994751
590,2,0.9988,0.9866,0.013925353065133095,0.03705934062600136,0.016777992248535156,0.8169733881950378
600,2,0.9988,0.9868,0.013916753232479095,0.03704521805047989,0.016790032386779785,0.8169341087341309
