epoch,phase,train,test,nc1,nc2,nc3,feat_norm
10,1,0.9928333333333333,0.9784,0.18321575224399567,0.13723142445087433,0.36765700578689575,25.946998596191406
20,1,0.9947333333333334,0.9789,0.1595640331506729,0.11783358454704285,0.2591055631637573,29.693904876708984
30,1,0.9965166666666667,0.9803,0.14479263126850128,0.10468315333127975,0.22341668605804443,25.06528663635254
40,1,0.9964,0.9801,0.14009197056293488,0.09575583040714264,0.20269012451171875,20.328811645507812
50,1,0.9989,0.9834,0.1175214871764183,0.10274503380060196,0.16111117601394653,23.481800079345703
60,1,0.9986666666666667,0.9818,0.11772236227989197,0.09157665073871613,0.14189445972442627,19.28263282775879
70,1,0.9982,0.984,0.11398389935493469,0.0897875502705574,0.10790777206420898,20.367507934570312
80,1,0.9995,0.9846,0.09928587079048157,0.07940790057182312,0.08650225400924683,19.125429153442383
90,1,0.9993,0.984,0.08865644782781601,0.07842287421226501,0.06264936923980713,18.429141998291016
100,1,0.9999833333333333,0.9872,0.07544839382171631,0.07904071360826492,0.04580181837081909,17.9759578704834
110,1,0.9999833333333333,0.9851,0.07037864625453949,0.07298753410577774,0.0361332893371582,16.613666534423828
120,1,0.9999833333333333,0.9845,0.07499343901872635,0.06851224601268768,0.03314220905303955,15.943641662597656
130,1,0.9995,0.9857,0.07986492663621902,0.06679797172546387,0.030571818351745605,14.796168327331543
140,1,0.9998166666666667,0.9833,0.07770197093486786,0.06673458218574524,0.026013851165771484,13.714879035949707
150,1,0.9987666666666667,0.9831,0.07909765094518661,0.07176963239908218,0.02368032932281494,13.820664405822754
160,1,0.9999833333333333,0.9854,0.07961763441562653,0.0755443274974823,0.023305892944335938,15.038476943969727
170,1,0.9999833333333333,0.9856,0.08324742317199707,0.07773274183273315,0.022693634033203125,14.825517654418945
180,1,0.9999833333333333,0.9847,0.0875738188624382,0.0843949094414711,0.024653136730194092,14.816391944885254
190,1,0.9999833333333333,0.9847,0.09024646878242493,0.08863461017608643,0.025599300861358643,14.816075325012207
200,1,0.9999833333333333,0.9845,0.09083675593137741,0.08962470293045044,0.025876164436340332,14.835722923278809
210,2,0.9922833333333333,0.9791,0.01967143453657627,0.04492386803030968,0.04673290252685547,0.9570157527923584
220,2,0.9966166666666667,0.9804,0.011711470782756805,0.04713995009660721,0.028381049633026123,0.9105944037437439
230,2,0.9953166666666666,0.9809,0.012179922312498093,0.050119899213314056,0.022010505199432373,0.9378098845481873
240,2,0.99415,0.9798,0.0143789267167449,0.05091853067278862,0.018712639808654785,1.0162575244903564
250,2,0.9919833333333333,0.9807,0.017962809652090073,0.058276060968637466,0.022713840007781982,1.0251729488372803
260,2,0.9927166666666667,0.9796,0.015333393588662148,0.06868081539869308,0.030775249004364014,1.0430561304092407
270,2,0.9944333333333333,0.9823,0.012709089554846287,0.07913481444120407,0.039900124073028564,1.0727769136428833
280,2,0.9945166666666667,0.9816,0.012597724795341492,0.08651077002286911,0.046050190925598145,1.088367223739624
290,2,0.9921166666666666,0.9799,0.016371725127100945,0.0920833870768547,0.05266839265823364,1.0952237844467163
300,2,0.9950333333333333,0.9799,0.011392169632017612,0.09770975261926651,0.059719085693359375,1.1156630516052246
310,2,0.9933833333333333,0.9786,0.013597351498901844,0.1039196252822876,0.06410104036331177,1.1257840394973755
320,2,0.9952666666666666,0.9796,0.011649806052446365,0.1080567017197609,0.0684889554977417,1.1432172060012817
330,2,0.9947333333333334,0.9808,0.01230904646217823,0.11245834827423096,0.07180994749069214,1.13507878780365
340,2,0.9961333333333333,0.9824,0.009210030548274517,0.11508601158857346,0.0763092041015625,1.1487319469451904
